county_fips	tweets	county	state	pop	tdays	disease	tpm	score	scorenew
1003	1	Baldwin County	AL	186717	1	Influenza	5.355000000	0.26417741494877395	0.56815069038526
1015	2	Calhoun County	AL	117797	2	Influenza	16.978000000	0.8254710823289164	1.766588170657257
1021	1	Chilton County	AL	43895	1	Influenza	22.781000000	0.4526981346461612	1.447960457220381
1033	1	Colbert County	AL	54512	1	Influenza	18.344000000	0.4231974705532053	1.286631866576702
1049	1	DeKalb County	AL	71375	1	Influenza	14.010000000	0.3869595208064815	1.0990883658015957
1055	2	Etowah County	AL	104303	2	Influenza	19.174000000	0.8583984704664696	1.868455925100039
1069	1	Houston County	AL	102369	1	Influenza	9.768000000	0.33951125327176745	0.8735621590833184
1071	1	Jackson County	AL	53291	1	Influenza	18.764000000	0.4262660144262148	1.303068019629331
1073	6	Jefferson County	AL	658931	4	Influenza	9.105000000	1.321731629060334	1.8250100153948325
1081	2	Lee County	AL	143468	2	Influenza	13.940000000	0.7725834799156204	1.6060034499854656
1089	2	Madison County	AL	340111	2	Influenza	5.880000000	0.5510339005557864	0.9858167945227654
1097	10	Mobile County	AL	412577	4	Influenza	24.237000000	1.8447492409455346	2.697980625044377
1101	2	Montgomery County	AL	232032	2	Influenza	8.619000000	0.6467829454772795	1.2420115004909824
1103	2	Morgan County	AL	119953	2	Influenza	16.673000000	0.8205823003450456	1.7515821081568457
1109	1	Pike County	AL	32915	1	Influenza	30.381000000	0.4923146591755166	1.6752524048882111
1117	1	Shelby County	AL	197936	1	Influenza	5.052000000	0.25719839941801564	0.5433204722127415
1121	2	Talladega County	AL	81664	2	Influenza	24.490000000	0.9252246338251497	2.079084335031994
1123	1	Tallapoosa County	AL	41623	1	Influenza	24.025000000	0.45998218931446916	1.4888831820353576
1125	6	Tuscaloosa County	AL	197211	4	Influenza	30.424000000	1.9700411040983175	2.911542885032693
2020	2	Anchorage Municipality	AK	295570	2	Influenza	6.766000000	0.5856443518027074	1.0760744956427435
2185	2	North Slope Borough	AK	9503	1	Influenza	210.459000000	0.7648615894666332	3.4361001779568574
4005	1	Coconino County	AZ	134511	1	Influenza	7.434000000	0.30461016504633825	0.7236763855947681
4013	8	Maricopa County	AZ	3880244	6	Influenza	2.061000000	0.9589214228256646	1.017608802134026
4019	1	Pima County	AZ	989569	1	Influenza	1.010000000	0.09973353172442632	0.13478061202495462
5007	1	Benton County	AR	227556	1	Influenza	4.394000000	0.2407553178167912	0.4871767520028905
5011	1	Bradley County	AR	11482	1	Influenza	87.092000000	0.6397688175595206	2.598362877981472
5027	1	Columbia County	AR	24401	1	Influenza	40.981000000	0.5338881621394077	1.9248949501565507
5031	1	Craighead County	AR	98315	1	Influenza	10.171000000	0.3447601620841016	0.8973117652763521
5039	1	Dallas County	AR	8072	1	Influenza	123.885000000	0.6896276162632227	2.9284089260033954
5045	1	Faulkner County	AR	116342	1	Influenza	8.595000000	0.32303458992280903	0.8010402010044533
5063	1	Independence County	AR	36861	1	Influenza	27.128000000	0.4766807887861095	1.5842080126736815
5083	1	Logan County	AR	22290	1	Influenza	44.863000000	0.5465226702535925	2.00269547743452
5091	1	Miller County	AR	43759	1	Influenza	22.852000000	0.45312401018012277	1.4503416902138275
5093	1	Mississippi County	AR	45966	1	Influenza	21.755000000	0.4463978430669436	1.4129015161104042
5143	1	Washington County	AR	207521	1	Influenza	4.818000000	0.2515652228675728	0.5237136438681697
5145	2	White County	AR	78167	1	Influenza	25.586000000	0.46862639449220106	1.5379725992254498
6001	5	Alameda County	CA	1529875	3	Influenza	3.268000000	0.6219194286169315	0.8757068042518222
6013	1	Contra Costa County	CA	1066096	1	Influenza	0.938000000	0.0945223590669392	0.12575120530556025
6017	1	El Dorado County	CA	180938	1	Influenza	5.526000000	0.26797059973873266	0.5818963350479077
6019	4	Fresno County	CA	942904	4	Influenza	4.242000000	0.9466874885149797	1.2308094582794957
6023	1	Humboldt County	CA	134761	1	Influenza	7.420000000	0.3043728326077479	0.7227059828014898
6029	4	Kern County	CA	851710	4	Influenza	4.696000000	0.9941509566340997	1.3038439954578234
6031	1	Kings County	CA	153765	1	Influenza	6.503000000	0.2879004200805131	0.6570017339235921
6037	59	Los Angeles County	CA	9889056	7	Influenza	5.966000000	1.9410411719438094	1.9410411719438094
6039	1	Madera County	CA	152925	1	Influenza	6.539000000	0.28858422103279496	0.6596642604576606
6047	4	Merced County	CA	259898	3	Influenza	15.390000000	1.1985734540381736	2.0275841784609336
6053	2	Monterey County	CA	421898	1	Influenza	4.740000000	0.24963703004735358	0.517091665344637
6059	13	Orange County	CA	3055745	6	Influenza	4.254000000	1.4219911639400125	1.5360681292902778
6065	6	Riverside County	CA	2239620	5	Influenza	2.679000000	0.930457840087598	1.0693796237142086
6067	4	Sacramento County	CA	1436105	3	Influenza	2.785000000	0.5704482372383195	0.7855310048374724
6071	9	San Bernardino County	CA	2065377	5	Influenza	4.357000000	1.1988600834991594	1.4139442690724597
6073	15	San Diego County	CA	3140069	5	Influenza	4.776000000	1.2526510011360892	1.484198576101262
6075	29	San Francisco County	CA	812826	7	Influenza	35.677000000	3.60214985560284	3.60214985560284
6077	3	San Joaquin County	CA	696214	2	Influenza	4.309000000	0.4769724267432956	0.8025139461851701
6079	4	San Luis Obispo County	CA	271969	3	Influenza	14.707000000	1.1803313455118123	1.9882852226379728
6081	2	San Mateo County	CA	727209	1	Influenza	2.750000000	0.18882226285461706	0.33135713595444244
6083	1	Santa Barbara County	CA	426878	1	Influenza	2.342000000	0.17236706145331457	0.28861021302460294
6085	5	Santa Clara County	CA	1809378	4	Influenza	2.763000000	0.7572665780636001	0.9473463329094414
6087	4	Santa Cruz County	CA	264298	3	Influenza	15.134000000	1.1918266485063354	2.0130346094822373
6095	1	Solano County	CA	416471	1	Influenza	2.401000000	0.17486707228929405	0.2949059175411005
6097	1	Sonoma County	CA	488116	1	Influenza	2.048000000	0.15921223397491427	0.256633589758506
6099	2	Stanislaus County	CA	518522	2	Influenza	3.857000000	0.4515488466753165	0.7428892724547593
6111	2	Ventura County	CA	831771	1	Influenza	2.404000000	0.17499303010158967	0.29522498162250976
6113	1	Yolo County	CA	202054	1	Influenza	4.949000000	0.2547461626008241	0.5347374438123036
8001	3	Adams County	CO	451443	2	Influenza	6.645000000	0.5811576683945787	1.0642180047824101
8005	2	Arapahoe County	CO	584948	2	Influenza	3.419000000	0.4245466931853151	0.681508282021306
8013	1	Boulder County	CO	299378	1	Influenza	3.340000000	0.20969633544461622	0.39010972002496974
8031	11	Denver County	CO	619968	5	Influenza	17.742000000	2.0934049962154515	2.615412637152502
9001	7	Fairfield County	CT	925899	4	Influenza	7.560000000	1.2269143943735146	1.6714733033535532
9003	6	Hartford County	CT	894705	4	Influenza	6.706000000	1.1668567121165518	1.5752604606325138
9005	1	Litchfield County	CT	188789	1	Influenza	5.296000000	0.26284493015930027	0.5633638571809815
9009	1	New Haven County	CT	861113	1	Influenza	1.161000000	0.11008158250353557	0.15345656143179257
9013	1	Tolland County	CT	152507	1	Influenza	6.557000000	0.28892489800551185	0.660992870041939
10003	1	New Castle County	DE	541971	1	Influenza	1.845000000	0.1493661525111849	0.2339421785564353
10005	1	Sussex County	DE	200330	1	Influenza	4.991000000	0.255751191871684	0.5382462193419829
11001	6	District of Columbia	DC	617996	6	Influenza	9.708000000	2.032278107706948	2.2322852453367314
12001	1	Alachua County	FL	249365	1	Influenza	4.010000000	0.2302051307281105	0.45289380167927534
12009	1	Brevard County	FL	543566	1	Influenza	1.839000000	0.149064553927262	0.23326359902349758
12011	7	Broward County	FL	1780172	4	Influenza	3.932000000	0.911854048744056	1.1776874954965735
12031	6	Duval County	FL	870709	4	Influenza	6.890000000	1.1803406484901617	1.5967867948805414
12033	3	Escambia County	FL	299114	3	Influenza	10.029000000	1.028797785996004	1.6673563548394716
12055	1	Highlands County	FL	98630	1	Influenza	10.138000000	0.34433752645249666	0.8953880711916138
12057	5	Hillsborough County	FL	1267775	3	Influenza	3.943000000	0.6848453289963523	0.9894880854589782
12071	2	Lee County	FL	631330	2	Influenza	3.167000000	0.40777038641151897	0.644407015140555
12073	5	Leon County	FL	277971	3	Influenza	17.987000000	1.2616090861976907	2.1643241663880053
12086	9	Miami-Dade County	FL	2554766	4	Influenza	3.522000000	0.8622596422033019	1.1027940092647834
12091	2	Okaloosa County	FL	183482	1	Influenza	10.900000000	0.3537912000167834	0.9388905637913959
12095	3	Orange County	FL	1169107	3	Influenza	2.566000000	0.5449047940461209	0.7418012810513661
12097	2	Osceola County	FL	276163	2	Influenza	7.242000000	0.6026408665476073	1.1213983229878997
12099	1	Palm Beach County	FL	1335187	1	Influenza	0.748000000	0.07978175389047767	0.10152459648943606
12101	5	Pasco County	FL	466457	4	Influenza	10.719000000	1.4064065464436943	1.9636297760790264
12103	1	Pinellas County	FL	917398	1	Influenza	1.090000000	0.1053091522823885	0.144718582015087
12105	1	Polk County	FL	609492	1	Influenza	1.640000000	0.13868270245117498	0.21049243376065088
12113	1	Santa Rosa County	FL	154104	1	Influenza	6.489000000	0.2876336110381757	0.6559643894322293
12115	1	Sarasota County	FL	382213	1	Influenza	2.616000000	0.18362406321856145	0.31751822873753843
12131	1	Walton County	FL	55793	1	Influenza	17.923000000	0.42005401620313043	1.2698809228509633
13011	1	Banks County	GA	18251	1	Influenza	54.791000000	0.574516080865143	2.177847573735137
13015	1	Bartow County	GA	100421	1	Influenza	9.958000000	0.3420099690166034	0.884829549826498
13023	1	Bleckley County	GA	13290	1	Influenza	75.244000000	0.6191341034095467	2.4637802896010417
13045	1	Carroll County	GA	111159	1	Influenza	8.996000000	0.32888357328181517	0.8264285419292586
13051	1	Chatham County	GA	271544	1	Influenza	3.682000000	0.2205321955812456	0.42264993286226527
13057	1	Cherokee County	GA	218286	1	Influenza	4.581000000	0.2456239959723281	0.5034556751469272
13059	1	Clarke County	GA	117344	1	Influenza	8.521000000	0.32192855504336493	0.796283796613734
13063	1	Clayton County	GA	261532	1	Influenza	3.823000000	0.22477087729811926	0.43576335025769597
13067	5	Cobb County	GA	697553	4	Influenza	7.167000000	1.2000580825006506	1.6283437792173197
13089	1	DeKalb County	GA	699893	1	Influenza	1.428000000	0.1267239818853217	0.18564934688662926
13095	4	Dougherty County	GA	94788	2	Influenza	42.199000000	1.075947813381141	2.5693134473273056
13115	1	Floyd County	GA	95989	1	Influenza	10.417000000	0.34787192467059863	0.9115365916943345
13121	14	Fulton County	GA	949599	7	Influenza	14.743000000	2.756395822032492	2.756395822032492
13135	1	Gwinnett County	GA	824941	1	Influenza	1.212000000	0.11341386909429836	0.15968635010137375
13147	1	Hart County	GA	25305	1	Influenza	39.517000000	0.5288173770181759	1.8939076881235952
13159	1	Jasper County	GA	13885	1	Influenza	72.020000000	0.6129619108896415	2.423790835927931
13185	3	Lowndes County	GA	111885	3	Influenza	26.813000000	1.4252158016969807	2.5250312583340326
13217	1	Newton County	GA	100814	1	Influenza	9.919000000	0.3415006272902756	0.8825271017213459
13223	1	Paulding County	GA	143542	1	Influenza	6.966000000	0.2964546406799218	0.6907156553685302
13233	1	Polk County	GA	41211	1	Influenza	24.265000000	0.4613457198205531	1.496589111963948
13235	1	Pulaski County	GA	11735	1	Influenza	85.215000000	0.6366920252074422	2.578212658079456
13245	1	Richmond County	GA	201217	1	Influenza	4.969000000	0.25522562988378755	0.5364098248359201
13261	1	Sumter County	GA	32511	1	Influenza	30.758000000	0.4940206660148436	1.6852872247175383
15003	3	Honolulu County	HI	963607	3	Influenza	3.113000000	0.606065438249266	0.8476447389933731
16001	2	Ada County	ID	400842	2	Influenza	4.989000000	0.5114069866520929	0.8860082392604627
16013	1	Blaine County	ID	21199	1	Influenza	47.172000000	0.553539705628319	2.0462540207378117
17001	1	Adams County	IL	67159	1	Influenza	14.890000000	0.3950985686498035	1.1401197624794583
17019	1	Champaign County	IL	201685	1	Influenza	4.958000000	0.25496212204158436	0.5354903614033993
17031	35	Cook County	IL	5217080	7	Influenza	6.708000000	2.04225875055212	2.04225875055212
17037	2	DeKalb County	IL	104743	2	Influenza	19.094000000	0.8572632180114637	1.864921415809369
17043	3	DuPage County	IL	923222	2	Influenza	3.249000000	0.4133381888950498	0.6566313772659015
17089	3	Kane County	IL	520271	2	Influenza	5.766000000	0.5462600201024334	0.9735888184990885
17093	1	Kendall County	IL	116631	1	Influenza	8.574000000	0.3227215844243311	0.7996927080994809
17097	1	Lake County	IL	706222	1	Influenza	1.415000000	0.1259570410149337	0.18410567858745605
17109	4	McDonough County	IL	32582	3	Influenza	122.767000000	2.065028899607685	3.9818182216171505
17113	1	McLean County	IL	170556	1	Influenza	5.863000000	0.2751635234180711	0.6084448240412651
17119	1	Madison County	IL	268459	1	Influenza	3.724000000	0.22180798547644515	0.4265740713183996
17163	1	St. Clair County	IL	270259	1	Influenza	3.700000000	0.22108035838800186	0.42433359241254714
17167	2	Sangamon County	IL	198844	2	Influenza	10.058000000	0.686615470833069	1.3542138105134058
17177	1	Stephenson County	IL	47563	1	Influenza	21.024000000	0.4417332525486152	1.3871511368398723
17179	1	Tazewell County	IL	135661	1	Influenza	7.371000000	0.3035390502397028	0.7193021380367964
17183	1	Vermilion County	IL	81509	1	Influenza	12.268000000	0.369336445869258	1.0125355397126612
17197	5	Will County	IL	681545	3	Influenza	7.336000000	0.9088214935761477	1.421661504957182
17203	2	Woodford County	IL	38861	1	Influenza	51.465000000	0.5657351829442677	2.1225181355369687
18003	2	Allen County	IN	358327	2	Influenza	5.581000000	0.5383390598497092	0.9534213502123233
18021	1	Clay County	IN	26894	1	Influenza	37.183000000	0.52034148434014	1.842429950660256
18043	1	Floyd County	IN	74989	1	Influenza	13.335000000	0.3803862999050476	1.0664333903038745
18057	1	Hamilton County	IN	282810	1	Influenza	3.535000000	0.21597501193815713	0.40879289820083897
18077	1	Jefferson County	IN	32249	1	Influenza	31.008000000	0.49514083879356197	1.691886514829307
18089	1	Lake County	IN	495558	1	Influenza	2.017000000	0.1577518514538463	0.2532015354624563
18091	1	LaPorte County	IN	111374	1	Influenza	8.978000000	0.3286260956341208	0.8253026270045368
18097	4	Marion County	IN	911296	2	Influenza	4.389000000	0.48124566827181703	0.8127064156175846
18105	4	Monroe County	IN	139799	4	Influenza	28.612000000	1.936102676903344	2.853576038575101
18135	2	Randolph County	IN	26105	2	Influenza	76.613000000	1.2433528396947124	3.1306751695387804
18141	2	St. Joseph County	IN	266700	2	Influenza	7.499000000	0.6114138598618541	1.1450413910796116
18143	1	Scott County	IN	23987	1	Influenza	41.689000000	0.5362773251151265	1.9395429828302146
18163	1	Vanderburgh County	IN	180305	1	Influenza	5.546000000	0.2684077394398555	0.5834917406192383
18167	1	Vigo County	IN	108182	1	Influenza	9.243000000	0.33237064935062827	0.8417518976819454
18169	1	Wabash County	IN	32608	1	Influenza	30.667000000	0.49361073274183137	1.6828742305072826
18177	1	Wayne County	IN	68643	1	Influenza	14.568000000	0.3921739322062356	1.1253005856745832
19013	1	Black Hawk County	IA	131549	1	Influenza	7.601000000	0.30741121079562034	0.7351798704641136
19033	1	Cerro Gordo County	IA	43938	1	Influenza	22.759000000	0.4525659151523787	1.4472214581944753
19049	1	Dallas County	IA	69444	1	Influenza	14.400000000	0.3906239299170834	1.1174807729724925
19101	1	Jefferson County	IA	16815	1	Influenza	59.470000000	0.5860210534693031	2.250840568998177
19113	2	Linn County	IA	213875	2	Influenza	9.351000000	0.6677380381147466	1.3006586608296362
19137	1	Montgomery County	IA	10640	1	Influenza	93.984000000	0.6505297794804987	2.6690519393952474
19139	1	Muscatine County	IA	42815	1	Influenza	23.356000000	0.4561111751066182	1.467084042486353
19153	5	Polk County	IA	437399	4	Influenza	11.431000000	1.440110487319759	2.019160610794906
19163	2	Scott County	IA	167095	2	Influenza	11.969000000	0.7321605412438869	1.48607505275916
19167	1	Sioux County	IA	33900	1	Influenza	29.498000000	0.48823730109897434	1.65134731551131
19169	4	Story County	IA	89663	2	Influenza	44.611000000	1.091471118714201	2.6207478726994133
19197	2	Wright County	IA	13068	1	Influenza	153.045000000	0.7196063953602078	3.129544876635147
20001	1	Allen County	KS	13331	1	Influenza	75.013000000	0.618700625470011	2.460967622228709
20015	1	Butler County	KS	65817	1	Influenza	15.193000000	0.3977970071559048	1.1538667747852787
20055	1	Finney County	KS	37083	1	Influenza	26.966000000	0.4758556409455227	1.5794498752272645
20061	1	Geary County	KS	35323	1	Influenza	28.310000000	0.48256125067468586	1.6182560608849819
20111	1	Lyon County	KS	33764	1	Influenza	29.617000000	0.4887936300357193	1.654602464388474
20113	1	McPherson County	KS	29241	1	Influenza	34.198000000	0.508712751829717	1.772479562432564
20147	1	Phillips County	KS	5555	1	Influenza	180.018000000	0.7426566391192946	3.2852947198513878
20161	2	Riley County	KS	72997	2	Influenza	27.398000000	0.9560910629006188	2.17792848839449
20173	2	Sedgwick County	KS	501076	2	Influenza	3.991000000	0.45932465442499204	0.7609393314703777
20209	1	Wyandotte County	KS	158224	1	Influenza	6.320000000	0.2843729039961743	0.6433565160569298
21047	2	Christian County	KY	73591	2	Influenza	27.177000000	0.9538588692349245	2.1707502196502024
21059	1	Daviess County	KY	97234	1	Influenza	10.284000000	0.34619797044853573	0.9038710690143735
21067	2	Fayette County	KY	301569	2	Influenza	6.631000000	0.5806339709449989	1.0628370615761724
21151	1	Madison County	KY	84188	1	Influenza	11.878000000	0.3650743470165702	0.9920870738474394
21177	1	Muhlenberg County	KY	31272	1	Influenza	31.977000000	0.4994014783961739	1.717061579517438
21183	2	Ohio County	KY	24103	2	Influenza	82.977000000	1.2658694148076663	3.2071155141321115
21195	3	Pike County	KY	64904	2	Influenza	46.222000000	1.101388538769935	2.6536845225995926
21199	1	Pulaski County	KY	63657	1	Influenza	15.709000000	0.4022782137731437	1.1768511726272186
21217	2	Taylor County	KY	24731	2	Influenza	80.870000000	1.258609320968102	3.1824489196821673
21235	1	Whitley County	KY	35823	1	Influenza	27.915000000	0.4806229273728831	1.6070063872426854
22005	2	Ascension Parish	LA	109985	1	Influenza	18.184000000	0.4220109426121655	1.2802987231796794
22017	2	Caddo Parish	LA	257051	2	Influenza	7.780000000	0.6207075450420072	1.1702682775745448
22019	1	Calcasieu Parish	LA	194092	1	Influenza	5.152000000	0.25953960460047754	0.5515836162381584
22033	5	East Baton Rouge Parish	LA	441438	2	Influenza	11.326000000	0.7176316721543003	1.44361942773916
22047	1	Iberville Parish	LA	33230	1	Influenza	30.093000000	0.4909975304949921	1.6675181235106251
22051	1	Jefferson Parish	LA	432640	1	Influenza	2.311000000	0.17103575122358702	0.28528634785107937
22057	1	Lafourche Parish	LA	96666	1	Influenza	10.344000000	0.34695556711282455	0.9073364762019224
22069	1	Natchitoches Parish	LA	39442	1	Influenza	25.353000000	0.4673688743570193	1.5307966032951523
22071	5	Orleans Parish	LA	360740	5	Influenza	13.860000000	1.9276235994925808	2.388762789235098
22073	2	Ouachita Parish	LA	154919	1	Influenza	12.909000000	0.37607658751785616	1.0452617417423462
22099	2	St. Martin Parish	LA	52917	2	Influenza	37.795000000	1.0452261063845465	2.467978458767312
22103	2	St. Tammany Parish	LA	236785	1	Influenza	8.446000000	0.32079876735341795	0.7914399210917588
22105	1	Tangipahoa Parish	LA	122571	1	Influenza	8.158000000	0.3163754020335577	0.7726182963345241
22109	1	Terrebonne Parish	LA	111917	1	Influenza	8.935000000	0.3280091251433972	0.8226077988139864
22111	1	Union Parish	LA	22732	1	Influenza	43.990000000	0.5437771775504402	1.985719386011751
23001	1	Androscoggin County	ME	107398	1	Influenza	9.311000000	0.33331589807654377	0.84592957777658
23005	1	Cumberland County	ME	282401	1	Influenza	3.541000000	0.21616389315940204	0.4093622662177388
23019	2	Penobscot County	ME	153786	1	Influenza	13.005000000	0.37705920124458175	1.050072093253885
23031	3	York County	ME	198199	2	Influenza	15.136000000	0.7945865144719744	1.6723322254591824
24001	3	Allegany County	MD	74692	2	Influenza	40.164000000	1.0621611679925274	2.5237609954706146
24003	3	Anne Arundel County	MD	544403	3	Influenza	5.510000000	0.8028597669516334	1.2123660536839578
24013	3	Carroll County	MD	167288	3	Influenza	17.933000000	1.2603884705443764	2.1616631924131275
24015	2	Cecil County	MD	101694	1	Influenza	19.666000000	0.43264140539888046	1.3374791966379536
24033	2	Prince George's County	MD	871233	2	Influenza	2.295000000	0.3406874765584202	0.504232508296347
24045	2	Wicomico County	MD	99190	2	Influenza	20.163000000	0.8720726782509477	1.9111496782975461
24047	2	Worcester County	MD	51514	1	Influenza	38.824000000	0.5263528208036051	1.8788978222828672
24510	11	Baltimore city	MD	619493	5	Influenza	17.756000000	2.0939383580195288	2.61614374585915
25009	1	Essex County	MA	748930	1	Influenza	1.335000000	0.12114455587440866	0.17455336714744393
25013	2	Hampden County	MA	463783	2	Influenza	4.312000000	0.4771338320497522	0.8028980445190645
25025	7	Suffolk County	MA	730932	3	Influenza	9.576000000	1.0108231213325702	1.6300245460424887
25027	4	Worcester County	MA	801227	2	Influenza	4.992000000	0.5115500703471195	0.8863615753456416
26025	2	Calhoun County	MI	135490	1	Influenza	14.761000000	0.39393407631334343	1.1342092277588423
26027	1	Cass County	MI	51988	1	Influenza	19.235000000	0.4296305397611184	1.3211842480833618
26033	1	Chippewa County	MI	38797	1	Influenza	25.775000000	0.4696383737619732	1.5437558805944502
26035	2	Clare County	MI	31033	2	Influenza	64.447000000	1.1946401870825596	2.9659650210167645
26049	2	Genesee County	MI	422080	2	Influenza	4.738000000	0.4991744907311923	0.855994627518521
26053	1	Gogebic County	MI	16281	1	Influenza	61.421000000	0.5905573938886507	2.2797696459968093
26059	1	Hillsdale County	MI	46514	1	Influenza	21.498000000	0.444775202338662	1.4039237603182837
26065	2	Ingham County	MI	281613	1	Influenza	7.101000000	0.29885535869262203	0.7003355677997797
26073	2	Isabella County	MI	70622	2	Influenza	28.319000000	0.9652102200070881	2.2073006271448286
26075	2	Jackson County	MI	159748	2	Influenza	12.519000000	0.7440274581092196	1.5210125492239783
26077	3	Kalamazoo County	MI	252074	2	Influenza	11.901000000	0.7306585222122857	1.4816694738809606
26081	5	Kent County	MI	608453	3	Influenza	8.217000000	0.9518784021477974	1.5088595946123615
26087	2	Lapeer County	MI	88082	1	Influenza	22.706000000	0.4522468829510441	1.4454388965520277
26093	2	Livingston County	MI	181722	2	Influenza	11.005000000	0.7100923513352048	1.4217304490779994
26099	2	Macomb County	MI	842145	1	Influenza	2.374000000	0.17372842630339666	0.29202975044520113
26101	1	Manistee County	MI	24709	1	Influenza	40.471000000	0.5321420553978248	1.9142088492224105
26107	1	Mecosta County	MI	43300	1	Influenza	23.094000000	0.45456612097780874	1.458415667281373
26115	1	Monroe County	MI	151560	1	Influenza	6.598000000	0.2896978649664906	0.6640125740489546
26121	1	Muskegon County	MI	171302	1	Influenza	5.837000000	0.274621291275951	0.6064214770474762
26125	9	Oakland County	MI	1210145	5	Influenza	7.437000000	1.5233048537024925	1.8424752159146545
26145	2	Saginaw County	MI	199088	1	Influenza	10.045000000	0.3431396909817258	0.8899467565345531
26147	1	St. Clair County	MI	161642	1	Influenza	6.186000000	0.28173352695590387	0.6332455116357946
26161	1	Washtenaw County	MI	347962	1	Influenza	2.873000000	0.19343277150465932	0.3438936095739992
26163	9	Wayne County	MI	1802096	4	Influenza	4.994000000	1.0232908393682694	1.3490374327641317
27003	2	Anoka County	MN	333140	2	Influenza	6.003000000	0.5560967510495373	0.9988445697338103
27007	1	Beltrami County	MN	45264	1	Influenza	22.092000000	0.4484980338855267	1.4245530732369809
27013	1	Blue Earth County	MN	64384	1	Influenza	15.531000000	0.40074820086726787	1.1689819896679354
27019	1	Carver County	MN	92638	1	Influenza	10.794000000	0.3525129896540446	0.9329511727672622
27053	8	Hennepin County	MN	1168431	4	Influenza	6.846000000	1.177145055878492	1.5916811908448414
27059	2	Isanti County	MN	38283	2	Influenza	52.242000000	1.1356707310175376	2.7679709337902243
27109	1	Olmsted County	MN	145769	1	Influenza	6.860000000	0.29454094377730217	0.6830968447064438
27119	1	Polk County	MN	31456	1	Influenza	31.790000000	0.49858908440807953	1.7122523323965626
27123	3	Ramsey County	MN	514696	3	Influenza	5.828000000	0.8232993449709404	1.2521096939335101
27145	6	Stearns County	MN	151343	3	Influenza	39.645000000	1.5878039259422299	2.8898557517720276
27163	1	Washington County	MN	241280	1	Influenza	4.144000000	0.23397585527647405	0.4649910874221913
27169	3	Winona County	MN	51378	3	Influenza	58.390000000	1.7503396551547579	3.259030167987424
28007	1	Attala County	MS	19466	1	Influenza	51.371000000	0.5654790004301075	2.1209090421020353
28035	2	Forrest County	MS	75842	2	Influenza	26.370000000	0.9455564351578822	2.1440916637326506
